7147365	zuerich	1	1	1	1	1	1	1	1	5.5	680	680	130	930000	1128085.6359774536
7170592	zuerich	0	0	0	0	1	0	1	1	5.5	251	251	143	1245000	1218359.7670623497
7182763	zuerich	0	0	0	0	0	0	0	0	5.5	111	111	133	925000	1167532.0553259216
6315787	zuerich	0	1	1	1	1	0	0	1	5.5	300	300	161	2575000	1653412.9607866714
7049632	zuerich	0	0	0	0	1	0	1	1	5.5	733	733	145	1200000	1256342.9606690495
7152446	zuerich	0	0	0	1	0	0	0	0	6.5	260	260	260	1435000	1599648.6352001117
7155153	zuerich	0	0	0	0	0	0	0	0	6.0	797	797	797	480000	1735505.3702922408
7179089	zuerich	0	1	1	1	1	0	1	1	8.0	1171	1171	450	1850000	2403400.9943580623
6887112	zuerich	0	0	0	0	0	0	0	0	5.5	198	198	217	1250000	1222967.5142676071
7018272	zuerich	0	0	0	0	0	0	0	0	9.0	643	643	219	980000	2167425.35336593
7089827	zuerich	0	0	0	0	0	0	0	0	7.5	752	752	166	1485000	1755268.013608445
7094686	zuerich	0	0	0	1	0	0	1	0	6.5	172	196	151	920000	1395706.594794773
7187099	zuerich	0	0	0	1	0	0	0	0	5.5	303	303	132	995000	1268787.6847490114
7199892	zuerich	0	0	0	0	1	0	0	0	5.5	361	361	194	1850000	1208689.1192919328
6559316	zuerich	0	0	0	0	0	0	1	1	6.0	1144	1144	1144	1700000	2011255.8282132968
7110046	zuerich	0	0	0	1	1	0	1	1	5.5	527	527	146	990000	1328355.7266548867
7177327	zuerich	0	0	0	1	1	0	1	1	6.5	305	305	155	739000	1576424.1867717053
7179104	zuerich	0	0	0	0	0	0	0	0	3.5	248	248	125	690000	653750.6520025819
7191651	zuerich	0	0	0	0	1	0	1	1	5.5	351	351	351	1195000	1346810.5592104546
7204201	zuerich	0	1	1	1	1	0	1	1	6.5	534	534	185	1980000	1811119.5276708645
6859085	zuerich	0	0	0	0	1	0	1	1	6.5	539	539	145	849000	1501323.0124256765
7104285	zuerich	0	0	0	0	1	0	0	1	5.5	106	106	107	555000	1320282.648379298
7170594	zuerich	0	0	0	0	1	0	1	1	5.5	367	367	143	1490000	1227221.3836726886
7200418	zuerich	0	0	0	0	0	0	0	0	5.5	150	150	198	1165000	1208264.9755336712
7208822	zuerich	0	0	0	0	1	0	1	0	5.5	499	499	165	1598000	1068477.901659742
7209118	zuerich	0	0	0	0	0	0	0	0	7.5	317	317	180	1095000	1730168.4924003282
6637200	zuerich	0	1	1	0	1	0	1	1	4.5	321	321	122	910000	1151486.1976325586
7093627	zuerich	0	0	0	1	1	0	1	1	6.5	929	273	212	5500000	1657200.5613611233
7157881	zuerich	1	1	1	1	1	1	1	1	5.0	354	178	117	698000	965730.5500523072
7214183	zuerich	0	0	0	0	0	0	1	1	5.5	215	215	149	980000	1232466.0901920456
6921830	zuerich	0	0	0	0	0	0	0	0	5.5	318	318	148	1140000	1192057.8228241378
7174547	zuerich	0	0	0	0	0	0	0	0	6.5	401	219	173	1620000	1472719.41297288
7178903	zuerich	0	0	0	0	0	0	1	0	4.5	294	294	130	790000	786059.6256231194
7187100	zuerich	0	0	0	1	1	0	1	0	5.5	155	155	155	1380000	1123559.3316171984
7202546	zuerich	0	0	0	0	0	0	1	1	8.5	818	818	256	2370000	2120080.44956206
7131094	zuerich	1	1	1	0	1	1	1	0	8.5	2262	70	251	1960000	1829846.0479051447
7153097	zuerich	0	0	0	1	1	0	0	1	5.5	384	384	127	1555000	1440305.4086344843
7164550	zuerich	1	1	1	1	1	1	1	1	6.5	301	230	308	1095650	1462319.6737024235
7202476	zuerich	0	0	0	1	1	0	1	1	6.0	225	225	176	2330000	1452609.8678589435
7003337	zuerich	0	0	0	0	1	0	0	1	4.5	320	51	99	620000	1072183.8666522568
7171090	zuerich	0	0	0	0	1	0	0	1	6.5	901	901	172	2200000	1678569.2046524864
7176418	zuerich	0	0	0	0	1	0	0	0	4.5	413	413	70	450000	880839.0055122158
7179388	zuerich	0	0	0	0	1	0	1	0	2.5	96	96	51	297000	192076.42107757047
7192743	zuerich	0	0	0	0	0	0	1	1	4.5	428	428	127	699000	976159.3741377079
6951740	zuerich	0	0	0	1	1	0	1	0	8.0	720	720	224	1715000	1856299.2510220353
6996434	zuerich	0	0	0	1	1	0	1	0	13.5	1645	453	336	1650000	3420917.211637307
7150421	zuerich	0	0	0	1	0	0	1	1	10.0	1136	1170	444	9000000	2730437.9450581716
7203163	zuerich	0	0	0	0	0	0	0	0	5.5	564	564	151	5500000	1212593.0345865
7209525	zuerich	0	0	0	0	0	0	0	0	5.0	123	123	118	1550000	1029836.2380395763
7037512	zuerich	0	1	1	1	1	0	1	1	5.5	341	341	133	1150000	1506372.422593222
7115755	zuerich	0	0	0	0	0	0	0	0	6.5	304	304	129	1590000	1439752.9960809434
7191686	zuerich	0	1	1	0	1	0	1	1	5.5	664	543	110	1300000	1430519.5304804775
7193287	zuerich	0	0	0	1	1	0	1	1	5.5	340	250	164	1090000	1324525.0280653182
6606005	zuerich	0	0	0	1	0	0	1	0	5.5	343	343	343	1095000	1260487.776042963
7082789	zuerich	0	0	0	1	1	0	1	1	4.5	162	162	107	1275000	1018019.6998727686
7161962	zuerich	0	0	0	1	0	0	1	1	4.5	522	522	140	1240000	1078060.006470649
7179094	zuerich	0	0	0	0	1	0	1	0	4.5	1091	1091	221	1239125	886428.5263887962
7190222	zuerich	0	0	0	0	0	0	1	1	4.5	1583	201	114	930000	1056842.857290144
7200305	zuerich	1	1	1	1	1	0	1	1	7.0	315	315	400	1400000	1748621.0253681513
7209450	zuerich	0	0	0	1	1	0	1	0	6.5	341	341	196	1460000	1421382.6159764118
7010982	zuerich	0	0	1	1	1	0	1	0	4.5	230	153	200	1100000	1142704.5844220622
7161685	zuerich	0	1	1	1	1	0	1	1	4.5	222	242	156	1420000	1250840.2449847981
7182480	zuerich	0	0	0	0	1	0	0	0	6.5	206	206	170	1095000	1442708.7229578584
7197199	zuerich	0	0	0	0	0	0	0	0	5.5	149	149	149	1780000	1179728.1885047373
6270891	zuerich	0	0	0	0	1	0	0	1	5.5	1083	243	218	3550000	1459390.3546297504
7090338	zuerich	0	0	0	0	1	0	1	0	9.0	671	671	190	1380000	2005439.344771902
7119990	zuerich	0	1	1	1	1	1	0	1	5.5	147	147	147	1060000	1531697.4189468487
7202566	zuerich	0	0	0	0	0	0	1	0	5.5	461	461	150	798000	1070234.1266751732
7048371	zuerich	0	1	1	0	1	0	1	0	6.0	163	163	163	1100000	1371324.8493963685
7178910	zuerich	0	0	0	0	1	0	0	1	5.5	270	270	164	1890000	1365918.129513923
7184661	zuerich	0	1	1	0	1	0	1	1	5.5	6300	2000	300	2450000	1971428.4975000825
7201938	zuerich	0	0	0	0	1	0	1	0	4.5	252	252	145	1050000	778191.9408764195
7094445	zuerich	0	0	0	0	1	0	0	1	5.5	398	398	185	1750000	1387893.776704935
7186297	zuerich	0	0	0	0	0	0	1	0	7.5	976	453	290	995000	1710492.7427116707
7197495	zuerich	0	1	1	1	1	1	1	1	7.5	940	350	276	2750000	2052894.7104131458
7209636	zuerich	0	0	0	0	0	0	0	0	6.0	616	616	166	1450000	1355178.0196578596
6728393	zuerich	0	1	1	1	1	0	1	1	5.5	600	295	220	2150000	1576689.993045846
7139881	zuerich	0	0	0	0	1	0	0	1	4.5	284	284	284	1260000	1176886.2169104149
7142961	zuerich	0	0	0	0	0	0	1	1	5.5	450	450	162	1200000	1257969.2198703974
7200359	zuerich	1	1	0	0	1	0	1	1	5.5	439	439	120	770000	871514.4989190601
7091667	zuerich	1	1	1	1	1	0	1	1	6.5	432	304	170	1850000	1494069.2609547484
7099770	zuerich	0	0	0	1	1	0	1	1	5.5	418	180	123	849000	1306669.9024242433
7168195	zuerich	0	0	0	0	0	0	1	1	6.5	674	674	200	1550000	1556952.9745132513
7170601	zuerich	0	0	0	0	1	0	0	0	5.5	900	900	178	1480000	1240571.8894248903
6839500	zuerich	0	0	0	0	0	0	0	0	5.5	242	199	125	1090000	1172892.9757326422
7073094	zuerich	0	0	0	0	0	0	0	0	6.5	130	130	120	500000	1421233.1518992991
7158300	zuerich	0	0	0	0	0	0	0	0	4.5	319	319	101	1090000	905035.1294093406
7187300	zuerich	0	0	0	0	1	0	1	1	6.0	649	115	297	1580000	1468111.401915093
7200642	zuerich	0	0	0	0	0	0	1	1	6.5	271	271	180	1210000	1514550.008858908
7201940	zuerich	0	0	0	0	1	0	0	0	4.0	1171	1171	90	584867	820461.402921586
7002280	geneve	0	0	0	0	0	0	1	1	5.5	295	295	195	1660000	2564494.169702229
7022205	geneve	0	1	1	1	1	1	1	0	8.5	224	390	300	1650000	3389530.4446648494
7097816	geneve	0	0	0	0	0	0	0	0	7.0	707	707	707	4150000	3235354.826123496
7142555	geneve	0	0	0	0	0	0	0	0	7.0	280	280	280	580000	2954722.906847868
7175825	geneve	0	0	0	0	1	0	1	0	6.0	207	207	145	1750000	2463653.456270344
7209090	geneve	0	0	0	0	0	0	0	1	6.0	200	200	150	1400000	2794909.4648875613
6975870	geneve	0	0	0	0	0	0	1	0	11.0	1359	796	389	2095000	4005752.862805277
7031769	geneve	0	0	0	0	1	0	0	0	9.0	900	250	125	2150000	3418288.09289365
7100994	geneve	0	0	0	0	1	0	1	1	6.0	1104	1104	150	2650000	2716687.846875137
7139447	geneve	0	0	0	0	1	0	1	1	7.0	1000	345	230	2190000	3015009.239861756
7164327	geneve	0	0	0	0	1	0	0	1	7.0	1198	1198	184	3590000	3137326.761147478
7204204	geneve	0	0	0	0	1	0	0	1	6.5	327	327	200	2290000	2950181.2623272804
7214355	geneve	0	0	0	0	1	0	0	1	5.5	575	575	200	2200000	2709326.4458892597
6283170	geneve	0	0	0	0	0	0	0	0	9.5	470	470	470	3350000	3729095.1066737617
6648097	geneve	0	0	0	0	1	0	1	1	10.0	2338	400	300	4650000	3937282.1340853535
6999568	geneve	0	0	0	0	0	0	1	0	7.0	3815	3815	280	3250000	3090863.454578875
7043225	geneve	0	0	0	0	0	0	1	1	7.0	1256	1256	215	4350000	3039225.079389598
7089469	geneve	0	0	0	0	1	0	1	0	7.0	465	252	170	1990000	2757683.864581236
7183802	geneve	0	0	0	0	0	0	1	0	6.5	314	314	300	2190000	2705127.014544846
7207345	geneve	0	1	0	0	1	0	1	0	6.0	743	270	220	2690000	2500859.6156378477
6865361	geneve	0	0	0	0	1	0	1	1	6.0	1700	530	270	6390000	2831917.145421559
6978682	geneve	0	0	0	0	1	0	1	1	8.5	1784	466	318	4150000	3515714.6015711613
7039305	geneve	0	0	0	0	1	0	0	0	6.0	379	379	379	1790000	2746615.5747565073
7101575	geneve	0	0	0	0	1	0	1	1	6.5	1159	1159	300	2950000	2937913.300678451
7183556	geneve	0	0	0	0	0	0	1	0	6.0	700	157	157	1239125	2521656.753050476
7183906	geneve	0	0	0	0	0	0	0	0	4.5	248	202	130	1730000	2215653.814507389
7083165	geneve	0	0	0	0	0	0	0	0	10.0	592	440	440	5490000	3850890.522679304
7085314	geneve	0	0	0	0	1	0	1	0	5.0	374	374	112	1495000	2197443.5828785845
7122514	geneve	0	0	0	0	1	0	0	1	7.0	285	285	285	4950000	3126242.987617676
7164463	geneve	0	0	0	0	1	0	0	0	7.0	1733	338	267	6500000	3044800.0436679358
7203489	geneve	0	0	0	0	0	0	1	0	7.0	730	225	160	2300000	2785491.365143366
7208652	geneve	0	0	0	0	0	0	1	1	7.0	1500	1500	300	2950000	3107235.1024168017
7214286	geneve	0	0	0	0	1	0	1	1	6.0	360	170	120	2100000	2642426.5404872233
6951985	geneve	0	0	0	0	1	0	1	1	6.0	618	618	161	2750000	2685949.796999625
7092931	geneve	1	0	1	0	1	0	1	1	6.5	890	192	163	1450000	2784323.794080108
7112109	geneve	0	0	0	1	0	0	1	0	6.0	818	161	161	827735	2620163.404036662
7139222	geneve	0	0	0	0	1	0	0	1	8.0	1480	394	263	4600000	3464555.1229745634
7204440	geneve	0	0	0	0	0	0	0	0	6.0	543	543	543	1980000	2867770.796553197
6966130	geneve	0	0	0	0	1	0	1	1	5.5	455	455	155	2250000	2540112.5808172654
6966359	geneve	0	0	0	0	0	0	0	0	8.0	801	801	500	2490000	3382105.4897915735
7171241	geneve	0	0	0	0	0	0	0	1	9.0	1469	1469	328	2478250	3774640.256286565
7184938	geneve	0	0	0	0	1	0	0	1	7.0	185	185	185	2950000	3060521.2266631965
7188333	geneve	0	0	0	0	0	0	1	1	8.5	1579	1579	290	2490000	3497162.4376798193
7213043	geneve	0	0	0	0	0	0	0	0	9.0	4000	437	437	1855713	3849695.8925376716
6677851	geneve	0	0	0	1	0	0	0	0	7.0	861	152	152	1059204	3011930.815125451
6836392	geneve	0	0	0	0	1	0	1	0	8.5	5000	337	313	4800000	3576885.634400204
7015846	geneve	0	0	0	0	1	0	1	0	12.0	2395	2395	370	4900000	4320289.411203638
7160529	geneve	0	0	0	0	1	0	0	1	4.5	154	154	146	830000	2386000.0318516945
7209865	geneve	0	0	0	0	0	0	0	0	13.0	4363	420	420	3580000	4906753.993318745
3042557	geneve	0	0	0	0	0	0	0	0	10.0	300	300	300	6000000	3747268.2838536226
7037412	geneve	0	0	0	0	1	0	1	0	7.5	1784	466	318	4150000	3074308.7334127827
7088208	geneve	0	0	0	0	1	0	1	1	7.0	1100	1100	219	3850000	3016259.496533898
7150872	geneve	0	0	0	0	1	0	1	0	6.0	672	672	162	2590000	2509050.3301277086
7157749	geneve	0	0	0	0	1	0	1	0	12.0	748	748	481	1800000	4258941.238268487
6810784	geneve	0	0	0	0	0	0	0	0	7.0	1913	260	181	651284	3021971.466684894
7197944	geneve	0	0	0	0	0	0	0	0	11.0	620	276	184	3150000	3964138.838286792
7198782	geneve	0	0	0	0	0	0	1	1	10.0	160	160	210	690000	3731994.98407156
7209866	geneve	0	0	0	0	0	0	1	1	7.5	970	525	525	3190000	3327332.334153012
7210753	geneve	0	0	0	0	0	0	0	0	6.0	250	250	250	3250000	2675206.0369565724
7150487	geneve	0	1	0	0	1	1	1	1	6.5	604	180	150	1790000	2659193.1122842785
7171240	geneve	0	0	0	0	1	0	1	1	5.0	757	222	222	2200000	2472198.4028148917
7173834	geneve	0	0	0	0	1	0	1	1	6.0	467	196	150	2190000	2668025.3487649127
7206318	geneve	0	0	0	0	1	0	1	0	6.0	381	381	381	2490000	2614020.430831183
7136641	geneve	0	0	0	0	1	0	0	1	7.0	120	320	240	2100000	3087501.0055912575
7208766	geneve	0	0	0	0	0	0	0	0	11.0	614	320	210	3150000	3978781.912242449
7209492	geneve	0	0	0	0	0	0	0	1	9.0	120	300	240	1890000	3620473.2226325055
7211706	geneve	0	0	0	0	0	0	1	1	9.0	380	380	380	3200000	3587741.2984212656
7213532	geneve	0	0	0	0	0	0	0	0	7.0	245	245	175	1790000	2891062.5851105247
6957950	geneve	0	0	0	0	1	0	1	0	6.5	576	314	208	2990000	2658334.6699462445
7057887	geneve	1	1	1	1	1	0	1	1	5.5	1135	1135	180	2500000	2592980.31445269
7150653	geneve	0	0	0	0	0	0	1	0	6.0	440	251	177	2930000	2513410.9961819327
7196573	geneve	0	0	0	0	0	0	0	0	8.0	1200	1200	232	3400000	3256925.465943018
7187612	geneve	0	0	0	0	0	0	0	0	6.0	546	233	155	1980000	2642640.123486391
7190303	geneve	0	0	0	0	1	0	1	0	6.5	535	535	173	2790000	2634873.6941323313
7193905	geneve	0	0	0	0	1	0	0	0	7.0	240	240	160	1795000	2868596.7196024186
7210998	geneve	0	0	0	0	0	0	0	0	7.0	336	336	336	1630000	2991527.092982377
7211906	geneve	0	0	0	0	1	0	1	1	5.5	225	225	225	1170000	2563199.839493145
6956691	geneve	0	0	0	0	1	0	0	0	8.5	1601	1601	450	3495000	3530707.505930194
7168914	geneve	0	1	1	1	1	1	1	1	6.0	503	255	180	1660000	2873249.909470219
7209093	geneve	0	0	0	0	0	0	0	0	4.0	246	246	100	1130000	2068176.126324512
6957951	geneve	0	0	0	0	1	0	1	0	6.5	498	314	208	2990000	2652375.9967082576
7145522	geneve	0	0	0	0	0	0	1	1	6.5	1341	1341	250	2190000	2936147.1872532326
7170412	geneve	0	0	0	0	0	0	1	0	6.0	1000	172	168	1250000	2550963.795034676
7179083	geneve	0	0	0	0	0	0	1	0	7.0	1733	338	267	2000000	2924261.9983548652
6794984	geneve	0	0	0	0	1	0	1	0	7.0	536	358	321	4120000	2850812.2638912317
7008498	geneve	0	0	0	0	1	0	1	1	5.0	750	750	144	2090000	2426359.3497818983
7063569	geneve	0	0	0	0	1	0	1	0	9.0	815	815	815	980000	3678653.8981884825
7157095	geneve	0	0	0	0	0	0	0	0	5.5	1356	277	205	3295000	2603659.7006082037
7174875	geneve	0	0	0	0	0	0	0	0	6.5	210	210	210	730000	2778817.503377257
6800046	geneve	0	0	0	0	1	0	1	1	8.0	1158	1158	188	3190000	3262485.091193998
7065938	geneve	0	0	0	0	0	0	0	0	7.0	300	300	300	2559000	2967867.2590387645
7132487	geneve	0	0	0	0	1	0	0	0	5.5	190	190	175	1690000	2483788.9103065063
7136295	geneve	0	0	0	0	0	0	0	0	5.5	156	156	110	1175000	2456809.490163304
7177172	geneve	0	0	0	0	0	0	0	0	10.0	2500	2500	400	14000000	3973415.862753897
7189632	geneve	0	0	0	0	0	0	0	0	5.0	150	150	150	390000	2349683.93439714
7055725	geneve	0	0	0	0	0	0	0	0	8.0	1200	1200	232	3400000	3256925.465943018
7177691	geneve	0	0	0	0	1	0	0	1	9.5	1330	330	250	3700000	3835245.931668113
7200442	geneve	0	0	0	0	0	0	1	1	15.0	8071	8071	804	22000000	5980353.337837065
7200856	geneve	0	0	0	0	0	0	1	0	6.0	939	939	160	1500000	2541657.212086352
6798297	geneve	0	0	0	0	0	0	1	0	4.0	102	124	108	1400000	1927912.5145670464
6972958	geneve	0	0	0	0	0	0	0	0	12.0	3393	3393	380	5550000	4549619.227956006
7045565	geneve	0	0	0	0	0	0	1	0	7.0	304	304	222	1338255	2788958.9525744063
7167107	geneve	0	0	0	0	0	0	0	1	3.0	103	103	72	366781	1962793.994842033
7207154	geneve	0	0	0	0	0	0	0	1	7.5	1439	1439	200	2790000	3308302.4280282063
6559476	geneve	0	0	0	0	1	0	0	0	8.0	1500	525	350	7700000	3335009.1809265967
7174550	geneve	1	0	0	0	1	0	1	0	5.0	700	200	200	1520000	1972914.5351038603
7190265	geneve	0	0	0	0	0	0	1	0	7.0	3815	3815	280	3250000	3090863.454578875
7206151	geneve	0	0	0	0	1	0	0	1	5.0	750	180	165	1295000	2572466.240547295
7062797	geneve	0	0	0	0	0	0	0	0	7.0	400	400	400	690000	3033589.0199932437
7106060	geneve	0	0	0	0	1	0	1	0	12.5	1460	542	315	3490000	4346816.556437197
7141323	geneve	0	0	0	0	0	0	1	0	6.0	250	125	125	445093	2468693.4124491657
7178909	geneve	0	0	0	0	1	0	1	1	6.5	878	878	282	3820000	2905991.9598401
6732696	geneve	0	0	0	0	0	0	0	0	6.0	1733	338	267	3500000	2798371.235894326
7040259	geneve	0	0	0	0	0	0	0	0	7.0	2000	2000	370	3375000	3138393.483731493
7076022	geneve	0	0	0	0	1	0	0	1	7.0	800	320	230	2390000	3133640.1696779993
7104453	geneve	0	0	0	0	0	0	0	0	12.0	1000	1000	256	3800000	4294787.967744352
7203316	geneve	0	0	0	0	0	0	1	1	7.0	1000	1000	220	995000	3022572.5300640594
7214219	geneve	0	0	0	0	0	0	1	0	6.0	74	314	236	1650000	2519719.705322712
7141309	geneve	0	0	0	0	0	0	1	0	14.0	4454	630	580	6500000	5132528.439288233
7180204	geneve	0	0	0	0	1	0	1	0	7.0	1200	1200	210	2150000	2837065.8753784215
7184975	geneve	0	0	0	0	1	0	1	0	4.5	1480	1480	170	1550000	2185722.1559093217
7214217	geneve	0	0	0	0	0	0	1	1	9.0	380	380	380	3200000	3587741.2984212656
6889586	geneve	0	0	0	0	0	0	0	1	9.5	503	503	470	3350000	3913221.610366336
7098368	geneve	1	1	0	0	1	1	1	1	7.0	757	222	222	2200000	2542055.0138367005
7209639	geneve	0	0	0	0	1	0	0	1	7.0	150	150	150	4200000	3037518.610329129
6807512	geneve	0	0	0	1	0	0	1	0	6.0	840	180	180	986343	2632879.7183579355
6985874	geneve	0	0	0	0	1	0	1	0	11.0	1345	1345	266	2860000	3919870.4268837776
7196694	geneve	0	0	0	0	1	0	1	1	8.0	657	657	196	2500000	3228858.6695301617
7202512	geneve	0	0	0	0	1	0	1	1	6.0	634	634	160	1220000	2686591.264582975
